avg_indoor_temp_change,outdoor_humidity_level,daily_energy_consumption_kwh
0.6901439917111125,-0.4012204718858362,3.3291405508648357
0.1777010009332538,-1.3353443587101013,-16.54555678969657
1.1894704889246406,-1.2276078151369925,40.70307536181217
0.6324077390555208,0.9725544496267295,41.06753030930067
1.1677820616598074,0.2544208433012131,55.88371854894744
-1.0121043752601675,-1.6548566718657698,-63.128651312232144
-1.1509935774223028,0.3756980183456719,-46.31598005530248
-0.6117690909052854,-0.037036797048412,-23.73742459459008
-1.713134529090878,1.3538723741654133,-42.76244681549606
0.2010990467149675,1.050654396007612,15.979097594069902
-1.1939250063990554,0.1429430947637067,-38.33998098020974
-1.280429352496283,1.7547941819843649,-37.93123546937862
0.0961207769409834,-0.4622752887050427,-1.8548838757439023
-0.0626790972731718,0.9551423205012384,-2.251062809827981
0.738810480887503,0.6153674840130534,40.9530803756297
0.538296079049633,1.0725073373098022,33.992628140111
0.8339221545489041,0.4591800792284367,22.484100403480326
1.196631486645651,-0.6097829043193822,48.11385522809472
-2.123895724309807,-0.525755021680761,-103.56741390890748
0.0380034781682002,0.1200313267182613,5.618266415617304
-0.7019916878067556,-0.6629009175509484,-34.799589343192814
-0.9824873935383096,-0.2246331499970246,-63.94939260120657
-0.2525681513931603,-1.2477831819648495,-22.05921778350363
1.158595579007404,-0.8206823183517105,18.788057124940565
-1.6275424378831629,0.0480849466613819,-54.015825670717206
-1.4789115687741283,0.1833599197791556,-62.01754867137068
0.6453759495851475,1.3686315575323489,30.60756780239037
0.7942646796218271,-1.2542894231692494,11.094318940218834
0.1598563919974003,-1.027675140925958,0.6417147075865735
-0.0243545922609828,2.142270358611864,10.600044057340387
0.4732376245735448,-0.0728289126568727,18.027425403535823
0.3319803305690149,0.1904996797790666,9.46047715469392
-0.4827435221820324,-0.9533286082587124,-26.900351801816505
-0.4606387709597875,1.0571222262189155,-9.936360493531788
-1.1913034972026486,0.6565536086338297,-38.15277079607085
0.2240924818104167,0.0125924007817948,24.54040960518776
-1.5811907020321334,0.8950383140761154,-62.62510962192046
-0.7271371758248686,-0.2475186355515047,-49.69797155411558
0.9503075919735756,1.7106133725819253,54.56323798212862
0.2356145581085659,0.7708651938869668,32.069487321983814
-1.9187712152990413,-0.0265138754492168,-69.54554716103904
1.179440120721287,-0.4691756521047048,49.79747434980291
-0.248691126183547,1.6073455760199926,20.027260307033288
-0.0347117697052433,-1.168678037619532,-0.6185845592630397
0.541462728204788,0.7591551603026468,28.007912402580384
0.2799686263198203,-1.1254890472983765,9.313425278072703
0.7326400772155792,-0.0807165801085823,50.17787180424549
0.1226703159947955,1.6246784584695606,-2.043997986048904
-1.0962750868952018,-1.4400508825942944,-65.2554938633281
-0.5462444482524828,0.3918040054025465,-12.86024606584698
-1.4785219903674274,-0.7198442083947086,-95.13839161769911
2.061503576636398,1.2083662305931424,109.45631197817016
0.8604734883597454,-0.5830774385689385,25.257989442498527
0.2438007137711988,-0.5640786307367284,29.840535959387857
0.1965211697014701,0.7090037575885123,5.01406121909557
0.2597225017214818,-0.9043166251044086,-13.181784205446569
1.5307508323436974,1.2187618516973169,58.037654547933606
1.0302834540318422,0.2387891590265135,47.84934974809173
1.6122206282554243,0.8968393158655319,67.05444173245229
1.3173940656343257,0.1975996046923996,67.38311500369242
-2.4994057148735727,2.2909425725907413,-87.16115886335052
0.6385924587773739,-1.66152006226896,18.2263636120598
1.5795721457307124,-0.5228600271532683,63.56896927520796
-0.5816809139486437,-1.0147567306928669,-16.27440937819655
-1.1790397911598025,1.1876793884615635,-37.99186622212922
0.9495541354413236,-1.4848979684499035,18.769629844507765
0.6215718898560508,-0.3696103360436339,31.978430136108777
0.8231705839619146,0.0733179671884038,38.39079170370362
-1.6064463202575725,0.2034636358672231,-79.69882796881468
1.613711269058647,0.4535343015139798,77.27351694297845
-1.2295495944524168,0.4966992232365217,-52.48057169343089
-1.1227220215622986,0.3824097461840506,-43.61723077003223
-0.213442870930208,1.490726136849952,6.6738615903910645
0.5136001065697166,-0.5327008396619114,15.334049371265287
-0.6690727386599166,1.0399046873960764,-30.54082201274353
0.3109075655980046,1.475356216949552,24.243457929494824
-0.0273045395099318,-0.933267959073196,-4.110513201830554
-1.4075116947178212,-0.7778166875908753,-69.03828167047317
1.3043402428781523,-1.6624919880356743,50.886921914173726
0.82206015999449,1.8967929826539476,33.78017921452837
-0.3216350512173826,2.076747983560841,-2.470218461301995
0.0557249122886946,1.0941915184709483,17.880743503948683
-0.1044492185374715,-0.1688217231900106,-26.236855214617197
-1.0623037137261049,0.4735924306351816,-25.893415913792985
0.0281811573691282,-0.0091189966442035,9.632331119550493
-0.9857260463355436,0.5040465155178444,-55.46774331706458
-0.5522230442809716,0.6329318177555111,-28.50002879992628
-2.6197451040897444,0.8219025043752238,-118.91691660066569
0.5935567222808619,-2.94038863466428,5.688343524641512
0.3801978510059632,0.6105857452838231,13.008328873589472
1.187386051564751,2.589563642018613,77.90184306436241
-0.5449190868089495,0.3991361143520707,-37.31167068790447
0.0566499248971071,0.5296927543567308,11.775031001673332
-1.0708924980611123,0.4824724152431853,-51.80026679625407
-0.9080240755212112,-1.4123037013352917,-53.91609184874343
-1.225765663002341,-1.46437488020982,-57.81591712703142
-1.448013900416244,-2.198805956620082,-66.63057944135828
1.1070806692869728,-0.1203811639535982,41.97009200642466
-0.186871644161359,-0.4397310582741749,-2.212999580404878
0.8254163489880298,0.8135096360006385,51.78963756827743
0.5112025995249807,1.3736585451629575,28.005598015198945
1.0240625258114624,0.5925269492011831,61.33170836153754
0.478979825746392,0.3336621052869484,28.206578804072883
-1.236950710878082,-1.3204566130842763,-62.234108195337456
-0.2264788919015267,0.3673655068161781,-2.000713488704993
-0.1612857116660091,0.4040508568145384,-17.357621808674
-0.1312569670923047,0.0768518829587682,-12.145820980178115
0.194384301577336,-0.3531662928106883,15.096758631807466
-0.5589218472715883,0.3772118750645208,-11.391193013081503
-2.151815401329305,-0.7191533192424201,-97.70227204993785
0.5609194479412387,-0.2954803180291603,28.65900726704802
-0.903701860730128,0.324359281721603,-46.326994123304914
-0.637739984251316,-0.5309969550018176,-23.747336803078475
-0.6134026635409398,-0.3024696864881283,-33.93633634796472
0.8576596232020194,-0.1599385299634271,54.09619025546415
-2.025142586657607,0.1864543147694276,-57.08793260144734
-0.0185131359923899,-0.2886586389201379,-4.559503306156916
-0.9057323008626188,-0.6537663386488198,-35.753657334319314
0.1684609762696143,1.3175975356079597,-1.4831194113825743
-0.3624409414031321,-1.119669894626144,-26.31979757633173
0.6454841811410754,2.16325472330546,34.75715817545044
1.091310120594269,0.609138120907177,57.861960224010886
0.257550390722764,-0.0744459157661671,5.231418468900994
-0.2453881160028705,-0.7537361643574896,-20.04671208759133
-0.6056155397368641,1.826009713546936,-15.042344691981643
0.3231677141847814,-0.1476025862986686,7.017748541549183
0.4129314542756245,-0.5637245528039749,12.330060236681907
1.6324113039316352,-1.430141377960633,51.28016480052141
2.122156197012633,1.0324652605511468,100.36345612153264
-0.8756182533847574,-1.3827997309643365,-29.663277464317183
-0.221253623585772,-0.2768132998889206,-4.579538700283683
0.9980101098596522,-2.8962553781936893,40.22115433691212
-1.183258512665775,-2.039232177760101,-62.29348785016676
-0.5227230205190395,1.0490092258368893,-7.520206584943327
0.3885786045309641,2.4929995174327906,18.219867910950825
0.1764415552772252,-0.3670278390833223,-3.723981176732472
-0.898414671348358,0.4919191715065057,-33.13641570492682
1.8820244964750337,1.3454200461549777,90.47696616673642
2.1573082132655035,-0.6057149230033384,82.48213465633577
-0.9194242342338034,1.54993440501754,-17.937110328897724
0.7094518171390395,-0.4354863705698433,30.846371615156023
2.075260872625265,-0.6891878180895679,66.42515507980104
0.8356921120651418,-1.129706854657618,19.80731004165473
0.4037300903366094,-0.0241956063909161,31.0457434036394
-1.4785862457798415,1.143754043206929,-42.85572241838335
0.5009171876243808,-0.977555244798551,18.30722234221678
0.0245101742589426,0.4979982912454495,1.618580765419277
-0.1973384203073261,-0.1512732836535117,-18.63279068654102
-0.4653104567800533,-0.1059483543041356,-37.84848708225524
1.8466369960476656,-1.0700847663261526,71.15236350689122
0.4369381697463498,1.190646274786341,20.259055365594584
-0.6763923020592697,1.8009404329108156,-7.052510938266797
1.7269638512334051,-0.3996361856146023,73.24922194491344
-0.2341533747233359,-0.2341369569491805,-30.01421690315992
-0.5286166817497568,0.5863640187550933,-17.612791672812858
-1.4026052717996935,1.7495767431869391,-51.59948861561298
0.2449665711087227,-0.5069431753711298,8.144003994788214
0.0669907172248719,0.5159392177040995,2.613729125826018
1.9647251329163893,0.0352635519717286,60.51697107567748
1.328194141849058,0.5562300094006599,57.9823414520554
0.6476885381006925,1.5230298564080254,33.341701727160746
-0.600638689918805,-0.2916937497932768,-29.02300513774591
-0.0455860163554978,0.2433394493226918,-2.5582201333223944
-1.2096947428411076,0.5999287299962045,-36.805595644280295
0.517659020469123,-0.7257438131534656,27.457599198563727
-0.7168223206028049,-1.86653661707306,-52.80943429362921
-1.348185422105713,0.743264094022715,-38.85234493833393
0.0596303699201741,-0.6469367777055739,-7.965195877224556
-1.5708761520684993,-1.1267674689098053,-53.91553003332571
0.5470973811700377,-0.2021926524338939,17.186055055210222
-0.949398888831943,2.632382064837391,-18.67152679363723
-0.6881503451777238,2.2524358053443088,-9.425698730852826
-0.1070303599545578,-1.035242322419374,-18.03719209972372
0.812525822394198,1.356240028570823,52.633071853142
-0.6462273098438029,1.7753108926095116,-12.442401764893017
0.8303358165442456,-0.8560838259088672,32.33649612382314
-0.5923939242388692,-0.863990769679816,-26.18361184589143
-0.3203473081943201,0.4241659464019164,-4.768986019044984
0.3577873603482833,0.5607845263682344,9.570854717927231
0.9531366339132452,0.2871241652018242,41.67878840372037
0.8204821811973643,0.5072740311072979,34.40679198755486
0.7472936051232618,0.6103702654334648,36.75886125887335
-0.033126972873797,1.7945578635177877,-5.568543082442529
-0.4830610516834395,0.1467930119855493,-29.99744388461714
0.8135172173696698,-1.2308643164339552,37.35520487016477
0.5655096456315442,-1.7607627591558177,6.546438756313167
0.0786351903160905,-1.998200684532108,-25.848635071937508
-1.1033666061738736,-2.152890592952483,-62.83504876086933
-0.2389480468664097,-0.907563662041598,-41.76068219846361
-0.6540756831274238,-1.830632896856457,-35.78989743473083
0.0485216279448269,-0.8309501164110378,5.35913209364003
0.1263795795464118,1.9389289990582848,12.552607763824684
-0.734591576798049,-0.8102524370143808,-40.828394016391485
0.822544912103189,-1.2208436499710222,13.034983277493918
-2.0674421000398766,-0.0891200395127884,-86.56743120575703
-0.5503051538454201,-0.6716233679380516,-38.145539650087386
-0.5574917850078337,-1.369802979579078,-30.91794488544158
-1.5506634310661327,0.0685629748060273,-64.01872301747261
-0.4500654714792436,0.6228499323474987,-23.775398469536764
1.3842728185105182,0.5639091200523596,53.820227151015
1.305478807154329,0.021003841632759,58.862446019354834
0.0488600703257043,0.0405916912038823,-3.986383607283657
-0.245743064085944,-0.2727235697476702,-11.860563826232148
0.6818914896263114,1.8467073257360336,34.92058359957556
1.642015160136369,1.009817089342634,91.09949440313454
2.1709427174978138,-0.1758858124323366,82.22216551330828
0.793488720552213,-1.7485319732381808,30.314413998089154
-0.4791742378452899,-0.1856589766638171,-15.969448482583786
0.1335409047822819,-0.1524698363805434,-4.046253409690176
-0.2573765374233451,-1.66858407387759,-43.68526704600313
0.7109599682034917,0.4442633114860399,27.087842291177203
-0.4461834332147797,-1.889540730945531,-49.833977576820615
0.6387302220291846,-1.1430049127304835,21.012001761529604
-0.172946059923423,1.7117084801423437,-11.097506559651984
-1.1063349740060282,-1.1962066240806708,-47.88105439629136
0.7660802783846903,1.2269332238843076,36.72479481511239
0.3506300992735592,0.4891871301476635,6.454867560723628
1.5007597906343109,0.8502217421134929,54.12415630000692
1.2276689924732922,-1.2096410186912054,37.19945014848246
0.6327818661062848,2.270692857804396,32.66711133628279
-1.0727430257398065,0.2392468641111495,-52.65837630079422
0.650201177958661,-0.0991758637793829,12.005007515816947
-0.6459641791245353,-0.7991920066502536,-41.61362085456187
-0.0060709115398933,0.8384907744516419,5.443897124674542
-0.0190162079026888,-1.0025293646378088,-7.323844428550406
0.4558877720816076,2.165002344901084,29.33649141062524
0.330880232214457,0.8335289616089246,25.951493375398528
1.1241127199860137,0.9475264621228578,67.18190624238073
-0.4523063192490767,-2.4238793266289567,-34.55205088137818
-3.241267340069073,-1.0243876413342898,-132.79792223026104
-1.9937356425714556,0.3740565698475721,-83.1275703929469
-0.8181988834223072,-0.003374457410952,-34.84005934009885
-0.275051697151644,-2.301921164735585,-35.9318730002435
0.4967141530112327,-0.1382643011711846,11.384675786094723
0.8004095252276825,0.7542913298135745,25.14665072473194
2.4457519796168263,0.1292211819752275,109.2976914363046
-0.0346848873867811,0.2342147325365202,-13.130717757077443
-0.1871442650045487,0.985729995679863,15.929079031873997
0.1920491164900316,-0.3091164642025014,3.5975122391508374
0.1980847607678553,-0.1443604119239427,6.395245802856423
-0.8254971967925115,-0.3213858416529934,-25.854644322673096
1.1792971840638264,0.0675184814101089,54.50079533099671
-0.1073021440042288,0.4477169258102773,-10.902132671201333
-0.4344962274323156,-0.3091721234686393,-2.994942834111889
-1.081063327599897,0.6159356069442637,-33.01021912154471
-0.0771017094141041,0.3411519748166435,-5.419405844167936
-1.289960899741054,-1.295078772063616,-53.27457505449595
-0.6465728842425267,-1.0815480036143952,-32.418123826426026
0.9183166060023132,-1.5705006036231774,27.598642278888224
0.0320041490657666,-0.7534178703461835,7.1472773336876045
0.4098186569285125,-0.2412576546185424,27.271036965189246
-1.19363683175648,0.9191541736100016,-26.74522703703509
0.024219456672758,1.4122205554154292,9.81906383817841
-1.68343819222095,-0.8058700664961886,-78.51835075045837
-0.4831864622993739,1.5739867632900326,-17.795036676218352
1.8657745111447568,0.4738329209117875,79.08993438757881
0.99626681944714,-0.4937565831613125,37.84873030997691
-0.3917581490438219,-0.9224101844985024,0.1502586189111099
1.6449677135012837,-0.2490360395563783,72.18700461077694
-0.2441566352906487,0.9640871682883576,-5.922056386932237
-2.4716445001272893,-0.7968952554704768,-116.7550040309472
1.6654744444625766,1.0143700650181304,69.01551340569281
0.0184183791895517,1.6764373122752827,9.300571877697024
0.3616360250476341,-0.6451197546051243,14.388171476309145
0.1408862469112039,-1.7684393655628516,-1.3904610332051526
0.4365598041576678,0.9039348410861952,20.14319598917873
-0.0716012594140639,-0.0372222365098415,-8.808377178469295
-1.5566291735239035,0.6060099513456396,-47.25168167294427
1.196571501664491,-0.15852957302697,51.01733135316936
-0.8583577801812133,0.7003098794089911,-39.89307678030864
-0.612788690484386,-0.387701559935984,-25.253157969919798
1.188913371474643,0.7083038472010638,56.41870168177205
-0.5305011476105275,-0.57581824064468,-25.255282521525817
1.030999522495951,0.9312801191161986,43.20366328440863
-0.4876062240724935,-0.4325581878196209,-39.96414293965751
1.0584244868495878,-1.7587394864231145,27.112538385979185
-0.3791277409874871,-0.2035803601023617,-15.940100861098124
-1.004140766752068,-0.7677975651041284,-42.04048276513162
-0.2685306479058323,-0.8911922254152874,-4.243310750397434
-0.1828964411048401,1.3748764191481848,5.127705258509226
0.2419622715660341,-1.913280244657798,3.813364697488581
-1.7787202489042786,1.496044311489183,-56.47025979261691
1.100959634998571,1.9583474542205936,61.27285187345289
-0.3077782349530005,0.2191503276639387,-8.68919876350814
0.5866938014752747,-0.4749036566225244,12.37722942501134
-2.553921134901955,0.9343199112392736,-117.43061241829024
-1.169916835710288,-2.8722622132816493,-74.053615123763
2.1439440893253257,0.6339190223180112,89.55556706876035
0.2239141340646614,1.3641404299738442,24.31747387492586
-0.955122579349353,0.423599065593461,-38.87632310808281
0.6969544045107356,-0.3338194897560099,30.8366386407847
-0.9758732529773329,1.0536417966078395,-36.90801191898074
-1.7730324682068814,1.2619215007139917,-72.31453794046728
-1.0448091940210336,-1.9663565893760016,-51.83825654737843
0.1093947946048929,0.7257666238986923,6.037630993023994
-0.0401579506443434,-1.430775102118048,-14.950686876680091
0.0455718399038137,-0.6516003476058169,-28.069281152048145
-1.4153707420504142,-0.420645322765359,-66.9784994708867
0.0698020849900188,-0.3853135968617599,0.8071161465576404
-0.1681438185847895,-0.4720905776971272,-16.047403743006413
-0.0376347024248483,1.103301882016522,9.837273484614514
-0.6267172245899651,0.8623934723827588,-21.943508726794576
-0.4677012013118913,0.3465038817307158,-6.994985486441831
-2.696886642941572,-0.0542948665178122,-103.4629882894948
-1.0909664302151982,-0.4108142879545848,-53.16553628742177
0.1142276486620396,0.1503017614618776,-4.651293796222619
-0.9896281365703375,0.940771187988216,-25.594078850782672
0.9192289345752036,-0.668144085538994,29.7995700696158
0.3074066978091007,0.8157372125392965,26.75170960367789
1.0857863249393471,0.0979831534708954,44.163510676711184
1.732514999485092,2.2313001461926323,82.89503449562436
2.5733598032498604,0.0592184340144882,113.64506854319065
-0.6997255079925854,0.2139799107342219,-18.1478280523868
1.6839276914578687,-0.45888426286894,69.1995178287878
0.2131966282376891,-0.7519693317388191,6.588924286924714
-1.7033824393551549,-0.0555476988966187,-76.18789200341551
0.2560297343138756,0.982690983945514,15.35088271428864
0.6725737012027311,1.899881934895215,34.790039213082686
0.9694572005267368,0.4271943618716848,41.12484461965435
1.0325462043416571,1.126705136827583,64.19969581586216
0.5500520990245519,-0.9683444548636352,9.933948285392196
0.173180925851182,0.3853173797288368,17.772678468972998
-0.02652125924906,-0.8818746512277181,-25.979014080658608
1.465648768921554,-0.2257763004865356,50.485743122254576
-0.5172884501003722,1.40934744018558,-22.981516054394277
1.477894044741516,-0.5182702182736474,58.26848067269916
1.277664895788425,-0.5915713888358299,41.94599940246594
-0.0660797986473165,-1.2110161997624564,-15.7258488527832
-1.5341141707356225,1.277676821898509,-57.15143891432484
-0.6518361078021592,0.047398671316414,-27.039019773676472
-0.1730718242838696,0.0155790475814675,19.26490168549299
-1.0212328171307132,0.7083564472993533,-26.1694203303392
0.7250957868479971,0.5161782871149584,33.701210019639404
0.1281044149107892,-0.6810516574748808,0.265490304123022
1.1631637521549596,0.010233061019587,35.029628661558775
2.2988981236192503,-0.362838560439659,82.01951450400081
-0.6800247215784908,0.2322536971610035,-27.545607413795903
-0.2698749352933712,-0.9787637157823074,-6.928111596691226
0.9648516330974576,1.6155828235482317,56.34897107755867
1.3103087461196088,1.3956838107899563,58.631695351657335
-0.7153037092599682,0.6795977489346758,-26.920463178412923
3.0788808084552377,1.1195749114345768,138.57766198208554
-0.3609661658190799,1.159329803364248,-15.670206523684588
-1.5929937335316693,0.440474737960399,-66.86326620073443
-0.1145398452526178,1.2378163119734618,1.598776838910103
2.060747924881987,1.7553408424432044,104.30469343266456
1.633431532301096,-1.146345393018688,49.97758633818434
-0.5245202662797737,0.489374561227918,-23.383554983430205
-0.5397596803093615,-0.7783047254023127,-32.469558834496524
-0.3486521344078592,-0.3492577043184288,-18.66946980342151
0.3427253463777041,0.4567532191537839,10.90898392291973
-0.3427145165267695,-0.8022772692216189,-22.28521039718441
-0.8895144296255233,-0.8158102849654383,-43.075663811175374
0.081829358547565,-0.0988896531911426,11.70132896501362
-0.5551995266931983,1.88115706944059,-9.805666157443095
0.2715788371953735,-1.2767485758203097,4.701026537514926
0.1810215587037069,-1.2968319479558466,13.62577167055234
-0.2111302388276943,-0.9871795271511836,-11.52706951821229
0.2832878715461421,-0.2589049737040773,3.93513711618126
1.083051243175277,1.053802052034903,62.302197680320106
0.3711458733713088,-0.6039851867158206,17.916425371918262
-0.7563507452843033,-1.4222537095976742,-24.007678466180508
0.0993323054292258,0.751387123371789,13.046724851897268
0.0758045581937263,-0.6771617115121117,-3.724079739938458
-0.6389617476895023,-1.3230897934074983,-31.93987843848081
0.0865897874728999,-0.1556772353920794,-8.990436918805393
0.9638791167949096,2.2105230015913517,46.49003421055009
-0.5711789897827968,0.5725827813561586,-9.791610698480495
-1.0676204293825944,-0.1423794850212935,-39.67930245517287
-0.8874921778021001,-0.4374583003234104,-34.385152584186294
0.6347214685617699,1.1096998419562232,35.37044849502122
-1.0651136630753726,-0.3052247043546676,-57.13219796190396
2.1531824575115563,-0.7673475628880495,88.4777384673858
-0.926930471578083,-0.0595253560618,-31.400254582706552
0.0969959649927181,0.5951570254369136,12.859608410527676
-0.0264057569589269,0.2801611588196063,4.014914224173436
0.6862601903745136,-1.612715871189652,7.270710785218295
-0.8392175232226385,-0.3092123758512146,-28.134970056431477
1.126050250772168,-0.0513937235884862,58.14005402524941
1.7275431701007111,0.4363236696740321,71.95502662222486
1.1055259329579838,1.18703030556038,43.58800040576841
-0.1209481486077815,0.4195324439070277,1.9941045124309984
0.321357215450273,0.4219207542352847,22.37911551461186
-2.5302875227463297,-0.2860042218801108,-107.48610040103804
1.399355436586002,0.9246336829127688,59.75907658049443
-0.7728776678236091,0.4070522871245351,-22.75622238020048
-1.3793192280145272,-0.7309300399419191,-65.34548100382736
-0.1923609647811225,0.3015473423336124,-3.9047312811761
1.1492733262856758,-0.7031764251258874,42.47397622253999
0.883109777147159,-0.077837197012802,44.59207271997832
0.3686733088729012,-0.3933388123273607,11.740723370860255
0.0970775493480403,0.9686449905328892,10.253097302643974
-1.3281860488984305,0.1968612358691235,-49.99806859798838
0.655900776529761,0.1947361947187748,16.68555957422615
-0.7355299425897666,1.2360931752104374,-19.87811356095345
1.502357052096028,0.0740947804197751,59.18077197244568
1.66125921454787,-0.4570962565862718,49.12747238214588
-0.4455025214007718,1.453384477117701,1.6336862110653223
-1.024186824329205,1.8540925663341885,-37.49963169020874
-0.2403253981581348,-0.3748208075495972,-1.2864621003375678
1.5421099525678756,2.006092888159123,73.97777254152146
0.169360824036078,-1.4137144969049802,14.562455432689118
0.5219415656168976,0.296984673233186,29.366682527630594
0.7276295436369798,0.0519458858072994,40.178997826294
-1.2221278088919454,0.7129984301723881,-66.5805538280004
1.4205042479898549,-0.5707462937494763,50.721390019517216
0.0824397529345032,-1.4575514994649306,-1.182412495704673
1.6725723868377034,0.4190190093660452,73.82320062280958
-0.1630669639437638,-0.7449026448064491,-20.159502774479865
-2.1218548990085946,-0.6078219870944325,-93.1342441185448
0.013001891877907,1.4535340771573169,13.39151889003221
1.6286155455712918,-1.3801014582148914,53.60856595363399
-0.2309345302086779,0.6962063648134184,-15.72285597942846
-0.4293022245172599,-0.692420979873856,-43.35349703386703
1.2065089665083568,-0.8169356709872361,35.4069612316291
-0.0704987780590912,0.4865016438262019,-9.142141276276462
-0.846793718068405,-1.5148472246858646,-37.7681985050135
0.2670502658692588,0.889630795623437,24.932005069504765
0.5228354880354996,-0.573700003938579,22.98682556129112
1.8489560949453447,1.1265650295477574,78.83764361274841
